date,sector_id,length_km,lat,lon,volume_injected,volume_consumed,pressure_avg,flow_night,label
2025-08-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,589.24,588.53,3.02,1.15,0
2025-08-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,541.87,538.97,3.14,1.49,0
2025-08-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,572.93,572.45,2.79,1.17,0
2025-08-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,536.86,536.86,3.19,0.77,0
2025-08-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,564.95,564.95,3.08,0.38,0
2025-08-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,598.42,598.36,2.79,0.9,0
2025-08-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,621.7,618.41,3.04,0.74,0
2025-08-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,623.4,623.4,2.86,1.18,0
2025-08-29,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,566.82,566.82,3.06,1.01,0
2025-08-30,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,598.31,598.31,2.9,1.06,0
2025-08-31,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,514.3,514.3,2.94,0.86,0
2025-09-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,558.43,557.04,3.22,0.57,0
2025-09-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,572.93,572.93,2.97,0.77,0
2025-09-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,593.99,593.99,3.16,1.24,0
2025-09-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,538.72,538.72,2.72,0.76,0
2025-09-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,543.32,541.4,3.0,0.79,0
2025-09-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,607.08,607.08,3.03,1.28,0
2025-09-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,566.32,566.32,2.99,1.12,0
2025-09-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,571.03,570.1,3.02,0.69,0
2025-09-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,566.96,566.55,3.1,0.93,0
2025-09-10,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,572.83,572.83,3.03,0.7,0
2025-09-11,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,600.5,600.5,2.88,1.32,0
2025-09-12,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,518.91,518.91,2.99,0.87,0
2025-09-13,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,533.7,533.48,2.96,0.91,0
2025-09-14,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,522.12,518.76,2.81,1.39,0
2025-09-15,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,592.59,592.59,3.09,1.02,0
2025-09-16,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,536.63,536.63,3.14,0.97,0
2025-09-17,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,529.69,529.25,3.06,0.82,0
2025-09-18,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,572.39,572.39,2.92,1.41,0
2025-09-19,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,598.72,596.94,2.97,1.41,0
2025-09-20,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,586.12,583.83,2.92,1.47,0
2025-09-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,536.27,536.27,2.98,0.43,0
2025-09-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,504.99,504.99,2.99,1.29,0
2025-09-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,502.34,501.93,2.91,1.54,0
2025-09-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,559.74,559.74,3.0,1.32,0
2025-09-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,489.67,487.12,2.99,1.1,0
2025-09-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,536.67,535.43,3.16,1.11,0
2025-09-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,529.79,529.17,3.04,0.97,0
2025-09-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,553.29,553.29,3.11,1.03,0
2025-09-29,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,522.02,522.02,3.05,0.86,0
2025-09-30,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,535.45,535.43,3.05,0.92,0
2025-10-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,565.58,565.58,2.97,0.93,0
2025-10-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,505.01,505.01,2.98,0.85,0
2025-10-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,570.92,570.92,3.0,1.09,0
2025-10-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,493.26,489.63,2.97,1.08,0
2025-10-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,498.89,498.89,2.95,1.11,0
2025-10-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,516.73,516.73,2.99,1.12,0
2025-10-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,512.07,511.54,2.76,0.85,0
2025-10-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,559.17,556.98,2.84,0.1,0
2025-10-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,493.66,492.52,3.02,0.67,0
2025-10-10,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,491.6,491.38,2.94,1.15,0
2025-10-11,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,487.41,487.41,2.97,0.84,0
2025-10-12,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,559.72,558.13,2.81,1.01,0
2025-10-13,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,460.54,459.42,3.19,0.86,0
2025-10-14,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,531.54,530.89,2.82,0.28,0
2025-10-15,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,473.83,472.14,3.0,1.35,0
2025-10-16,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,518.09,514.36,3.04,1.08,0
2025-10-17,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,513.5,513.48,2.94,1.15,0
2025-10-18,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,491.95,489.08,2.97,1.44,0
2025-10-19,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,506.62,506.62,2.94,1.21,0
2025-10-20,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,470.24,469.91,3.22,1.15,0
2025-10-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,502.72,502.72,3.02,0.67,0
2025-10-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,530.34,530.34,3.14,0.97,0
2025-10-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,481.93,481.93,3.08,0.91,0
2025-10-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,537.02,536.43,2.8,0.66,0
2025-10-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,513.96,512.1,2.99,0.84,0
2025-10-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,473.02,473.02,2.99,0.82,0
2025-10-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,531.75,531.75,3.21,0.55,0
2025-10-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,533.05,530.73,3.1,0.77,0
2025-10-29,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,499.74,499.33,3.15,1.18,0
2025-10-30,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,452.82,452.82,2.98,1.36,0
2025-10-31,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,483.22,483.22,2.9,0.76,0
2025-11-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,449.92,449.92,3.07,0.61,0
2025-11-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,520.92,520.92,2.94,1.22,0
2025-11-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,433.08,432.99,2.83,1.15,0
2025-11-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,505.62,504.85,2.89,1.34,0
2025-11-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,429.29,429.29,2.99,1.37,0
2025-11-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,493.94,493.94,2.94,1.27,0
2025-11-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,463.67,462.31,2.88,1.23,0
2025-11-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,434.08,433.68,2.83,1.15,0
2025-11-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,463.56,461.68,3.02,1.58,0
2025-11-10,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,466.21,464.16,3.0,0.53,0
2025-11-11,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,443.32,443.32,3.0,0.93,0
2025-11-12,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,425.52,425.52,3.04,1.21,0
2025-11-13,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,422.74,421.55,3.07,1.09,0
2025-11-14,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,486.49,486.49,2.94,1.63,0
2025-11-15,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,457.02,457.02,3.02,0.48,0
2025-11-16,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,456.95,456.95,3.1,1.19,0
2025-11-17,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,420.88,420.88,3.2,1.09,0
2025-11-18,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,482.81,482.81,2.93,1.06,0
2025-11-19,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,413.42,413.42,2.96,0.79,0
2025-11-20,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,486.2,486.2,3.05,1.25,0
2025-11-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,412.29,410.61,2.86,0.73,0
2025-11-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,481.81,481.81,3.11,1.28,0
2025-11-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,472.82,471.85,3.11,0.74,0
2025-11-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,454.55,453.85,2.99,1.25,0
2025-11-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,399.82,398.74,3.09,0.8,0
2025-11-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,431.29,431.29,3.02,1.18,0
2025-11-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,419.82,419.82,2.78,1.41,0
2025-11-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,448.93,448.93,2.91,0.66,0
2025-11-29,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,401.13,400.93,2.95,0.47,0
2025-11-30,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,395.46,395.46,2.94,1.21,0
2025-12-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,423.86,423.86,3.05,0.59,0
2025-12-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,395.54,395.09,3.06,1.2,0
2025-12-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,389.31,389.31,2.92,0.74,0
2025-12-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,448.69,448.49,2.95,0.85,0
2025-12-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,400.73,398.43,3.03,1.38,0
2025-12-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,409.88,409.3,2.84,1.2,0
2025-12-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,385.07,382.7,3.18,1.25,0
2025-12-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,399.0,396.67,3.09,1.13,0
2025-12-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,459.76,459.12,3.13,1.39,0
2025-12-10,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,437.13,436.04,2.95,1.23,0
2025-12-11,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,429.55,429.55,3.03,0.75,0
2025-12-12,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,395.69,394.59,3.04,0.83,0
2025-12-13,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,416.32,415.53,2.9,0.82,0
2025-12-14,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,429.55,429.55,2.92,1.32,0
2025-12-15,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,408.93,408.93,2.86,0.52,0
2025-12-16,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,447.2,446.37,3.07,1.08,0
2025-12-17,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,385.15,383.84,2.99,0.64,0
2025-12-18,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,386.58,384.46,2.98,0.73,0
2025-12-19,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,433.87,433.18,2.91,0.85,0
2025-12-20,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,422.86,420.71,3.12,1.34,0
2025-12-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,417.5,417.5,2.94,1.05,0
2025-12-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,434.95,433.06,3.05,0.74,0
2025-12-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,420.74,419.25,2.94,1.07,0
2025-12-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,437.39,437.39,2.9,1.58,0
2025-12-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,399.06,398.32,3.06,0.97,0
2025-12-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,383.81,383.81,3.14,1.25,0
2025-12-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,382.14,382.14,2.97,0.7,0
2025-12-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,427.46,426.74,2.89,1.52,0
2025-12-29,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,409.33,407.74,2.94,1.26,0
2025-12-30,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,436.47,436.47,3.15,1.0,0
2025-12-31,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,369.53,369.53,2.97,1.24,0
2026-01-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,388.18,388.18,2.88,1.55,0
2026-01-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,370.7,370.7,3.08,1.06,0
2026-01-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,430.54,430.54,2.98,1.36,0
2026-01-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,412.42,412.42,2.89,0.82,0
2026-01-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,384.75,384.36,3.0,1.05,0
2026-01-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,420.53,419.69,3.13,0.94,0
2026-01-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,404.29,402.41,2.89,0.92,0
2026-01-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,361.67,361.67,3.05,1.21,0
2026-01-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,379.03,379.03,3.14,0.85,0
2026-01-10,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,364.86,364.75,2.97,1.34,0
2026-01-11,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,353.64,353.64,2.95,1.52,0
2026-01-12,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,410.79,410.08,3.13,0.8,0
2026-01-13,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,401.53,401.53,2.85,0.84,0
2026-01-14,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,419.86,419.86,2.71,1.16,0
2026-01-15,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,379.79,379.79,2.8,0.15,0
2026-01-16,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,395.68,395.68,3.14,1.19,0
2026-01-17,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,392.91,389.67,2.84,0.93,0
2026-01-18,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,422.48,422.39,3.06,1.21,0
2026-01-19,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,365.24,360.93,3.02,0.76,0
2026-01-20,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,385.5,385.5,2.95,1.22,0
2026-01-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,405.88,405.88,2.91,1.01,0
2026-01-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,428.41,427.11,2.84,1.14,0
2026-01-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,369.46,369.46,3.07,1.33,0
2026-01-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,398.12,398.12,2.94,1.44,0
2026-01-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,403.55,403.55,2.92,0.71,0
2026-01-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,382.25,382.25,3.02,1.29,0
2026-01-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,362.74,361.68,3.05,1.38,0
2026-01-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,353.81,353.81,2.86,1.2,0
2026-01-29,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,382.72,381.56,3.14,0.85,0
2026-01-30,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,388.17,388.17,3.06,1.12,0
2026-01-31,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,373.85,373.14,3.24,1.36,0
2026-02-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,402.49,401.04,3.01,1.3,0
2026-02-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,353.0,351.97,2.99,0.1,0
2026-02-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,359.95,356.77,3.0,0.64,0
2026-02-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,401.97,401.97,3.03,1.29,0
2026-02-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,363.89,363.89,3.0,0.59,0
2026-02-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,416.14,414.73,3.0,1.12,0
2026-02-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,388.07,387.8,2.89,0.74,0
2026-02-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,385.46,385.26,2.98,0.88,0
2026-02-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,421.47,421.47,3.03,0.55,0
2026-02-10,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,417.74,415.18,2.87,1.2,0
2026-02-11,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,409.74,409.74,3.02,0.65,0
2026-02-12,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,409.19,409.19,3.0,0.71,0
2026-02-13,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,420.01,418.72,3.0,0.3,0
2026-02-14,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,423.5,421.93,2.89,0.1,0
2026-02-15,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,422.42,422.42,2.9,1.83,0
2026-02-16,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,374.9,374.9,2.79,0.95,0
2026-02-17,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,365.06,365.06,3.03,0.95,0
2026-02-18,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,381.54,381.54,3.05,0.42,0
2026-02-19,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,402.65,401.63,2.99,0.58,0
2026-02-20,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,377.78,377.78,2.93,1.2,0
2026-02-21,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,418.49,415.63,2.96,1.23,0
2026-02-22,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,376.09,376.09,3.03,0.93,0
2026-02-23,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,389.89,388.64,2.97,0.95,0
2026-02-24,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,400.68,400.68,2.99,1.07,0
2026-02-25,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,437.95,436.1,2.89,1.26,0
2026-02-26,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,366.81,366.81,3.06,1.19,0
2026-02-27,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,404.56,404.56,2.92,1.41,0
2026-02-28,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,407.88,407.88,3.07,0.96,0
2026-03-01,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,416.74,416.74,2.95,0.83,0
2026-03-02,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,408.49,407.53,3.05,1.04,0
2026-03-03,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,415.75,414.0,3.09,1.04,0
2026-03-04,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,380.29,380.29,2.93,0.59,0
2026-03-05,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,389.8,389.41,3.0,1.04,0
2026-03-06,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,373.96,373.96,3.31,1.41,0
2026-03-07,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,416.67,416.67,2.9,0.6,0
2026-03-08,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,381.88,381.02,2.93,1.29,0
2026-03-09,SECT_003,2.4734433688034563,6.7988339110678275,-5.3211175032792895,385.62,383.63,3.14,0.74,0
